"Lg_phon","Language","Speaker","Sex","Phonation","Tone","Vowel","H1c","H2c","H4c","A1c","A2c","A3c","H2Kc","H1H2c","H2H4c","H1A1c","H1A2c","H1A3c","H42Kc","H2KH5Kc","CPP","HNR05","HNR15","HNR25","HNR35","SHR","soe"
"MiM","Mi","M2","M","M","45","a",0.127753113958503,-0.043110554946102,-0.897142809399787,-0.355383692685715,0.568024361478372,0.0895962059045024,0.404201407713698,0.247374719372645,1.1303251680707,0.396612791228429,-0.433705591809507,-0.00495350568438901,-1.02541460340732,-0.143765022075017,-0.0788861121895232,0.138902094228618,-0.385252443733426,-0.61146402008468,-0.59201667195058,-0.268240153227859,-0.618920018062513
"MiM","Mi","M2","M","M","45","a",-0.0160774921972146,0.0936894539587453,-0.55508672277463,-0.311043219032596,-0.109360638010963,-0.64809700021851,-0.0650247460265964,-0.16037731398339,0.847938615681466,0.238818847345764,0.0902278517602748,0.572911620523796,-0.323891601836852,-0.569660667510993,0.177707629891176,0.0380860792162336,-0.307412551906871,-0.321795832155404,-0.161480202658261,-0.632755731216159,-0.740063528395893
"MiM","Mi","M2","M","M","51","a",-0.336716012486225,-0.0972510266977417,-0.579916826684842,-0.30813034120137,0.613981867690122,-0.0794648562529886,0.470626171816769,-0.343262809776704,0.645185071065999,-0.0355483262938112,-0.844737139841673,-0.127669713151737,-0.869088303142684,0.0843755692813302,0.0215653933309136,-0.40949912120028,-0.776671526133627,-1.08782787757606,-1.073296707478,0.871764448519865,0.0352549377377382
"MiM","Mi","M2","M","M","51","a",-0.55563579408384,-0.193788825623905,-0.756724290735142,-0.806556103433505,-0.190990542812004,-0.834787696946975,-0.179445452484631,-0.517662775850671,0.759080980529655,0.183157755660032,-0.26012352440314,0.421531104894299,-0.352323634750331,0.144150396710941,-0.683937278860543,-0.661284020587681,-1.08849032584,-1.21159589702489,-1.02280067083429,0.142733292543264,-0.0858885725956417
"MiM","Mi","M5","M","M","45","a",0.52761408104041,-0.0295727879392647,-0.413638447464068,-0.189129167181137,0.591532377160643,0.366180595409238,0.449360075344579,0.765404705569335,0.620927752957246,0.539185197552635,-0.169929502316794,-0.0631405727704592,-0.767650551560633,-1.30258106417187,-0.711073459917923,-0.547227142233001,-1.07446049656244,-1.03719257777361,-1.12763738411394,-0.612845084996942,-0.20332722845594
"MiM","Mi","M5","M","M","45","a",0.532318786796163,-0.0200538065196463,-1.17326007079731,-0.373579119306929,0.744080241766272,0.300904835855661,0.504298313132459,0.759780526280739,1.84606037085581,0.705344402737704,-0.306829797637841,-0.0037500748222443,-1.40563343489342,-0.477533040989765,-0.92532336589398,-1.11621882714969,-1.53084461854427,-1.45808623995735,-1.40476418051289,-0.0291791602811098,-0.113316755779792
"MiM","Mi","M5","M","M","51","a",0.254741147206738,-0.312082557928649,-0.39217701870075,-0.155501556861605,0.51586283417877,0.917485504409931,0.527549732668668,0.748532167703546,0.212399992013694,0.317012296282528,-0.293717594027546,-0.677503975710349,-0.829520155226228,-0.846891543184014,-1.25570873492248,-1.04874484082845,-1.43322892478282,-1.46575897279997,-1.46800491419472,-0.268899093646541,1.01181415267205
"MiM","Mi","M5","M","M","51","a",-0.343070130824272,-0.523879894515155,-0.0660197789424231,-0.182729883127794,0.168459852501607,0.110670125617191,0.201705420749606,0.193468934836683,-0.589107589716154,-0.0809506235311424,-0.398059621062013,-0.263678925096887,-0.252756757131724,-1.2565217776088,-0.536119389500558,-0.91496485995983,-1.35066442768733,-1.30913193602239,-1.34726535455501,-0.380073555497175,-0.0233062831036454
"MiM","Mi","M2","M","M","13","o",0.806342507694251,0.95551425922217,0.909604004434634,1.26174898328368,0.308423037438062,0.780718643247543,1.3657403710106,-0.23607717121652,-0.0203059040646195,-0.339715188170795,0.34802664254812,-0.224652148754664,-0.709669395789213,0.91793553778725,0.501182296631856,-0.145103107859776,-0.0460327774843668,0.132844843908667,0.09017488192234,1.71872711502209,-0.812749634595921
"MiM","Mi","M2","M","M","13","o",0.643933136480744,0.885665425243998,0.688273595441886,1.44882047066691,0.860173494450517,0.578232609186702,1.25577498409606,-0.368049488693747,0.18527150607474,-0.629310396328165,-0.300086627492459,-0.13875080352752,-0.756058502121731,0.748872400873835,0.186555689962924,-0.245700433034823,-0.354636950389648,-0.183648767348995,-0.260739568805954,1.03972750896545,-1.030807953196
"MiM","Mi","M5","M","M","44","a",0.112659033382999,-0.821518045689289,0.277786662101527,0.274756188607334,-0.212305419691526,-0.435566518250828,-0.346595495755419,1.20084597125951,-1.53234929258968,-0.16286788658041,0.274996457476608,0.435342655509546,0.560433042360903,-0.940537387592349,-1.19814158728873,-0.464659108372518,-0.87756479402359,-1.0492918872562,-0.752339915379122,-0.866461826093702,-0.158321992117866
"MiM","Mi","M5","M","M","44","a",-0.165075429731618,-1.0222665645566,0.0626076000272026,0.0778840968485806,-0.243491908652106,-0.38802968666161,-0.525685499252919,1.07322036432598,-1.4550602567355,-0.185229085412777,0.106871338303926,0.258621572283173,0.574735647761706,-1.24197250907841,-0.454273923082134,0.251050312446422,-0.360252270153589,-0.590698547355385,-0.361252200403447,-1.05059452853382,-0.473358646484381
"MiM","Mi","M3","M","M","13","a",0.479130898422975,-0.846292131708006,0.666937289394616,-1.31350341497873,0.154909084971658,0.228939039824215,-0.0880704297889205,1.96726057453347,-1.89108584699629,1.78564063547779,0.245219600003465,0.055178997829542,0.541113031043397,-0.385685823931127,-0.844636715976434,0.208361812930842,-0.61998035995552,-0.318595658425152,-0.441823304159162,1.35666208224513,0.75681565752349
"MiM","Mi","M3","M","M","13","a",0.313526759435609,-0.922103970114333,0.647371893696982,-0.754898689430951,0.41781928633809,0.481115716069484,-0.0450890088787459,1.79630743707283,-1.95543218702339,1.06442275352227,-0.0630468884230267,-0.240350296705601,0.483510676125874,-0.336545230842319,-0.577167406163062,0.532993335056436,-0.401595772066778,-0.114343676574147,-0.284194776181321,0.948658896723999,0.582203619883592
"MiM","Mi","M2","M","M","22","a",0.50598580592666,0.0624252378768125,0.0110111060288729,-1.59675512842685,-0.131232765613156,-0.887574695257753,-0.357759491486931,0.638378996703651,0.0625274846362213,1.72433986978856,0.524183020276191,1.09692814226123,0.360073372390557,0.628924247165083,0.650818606668775,0.348042475335292,0.035480973543442,-0.0124917435765321,0.0837391125461801,-0.143161278427952,-1.030807953196
"MiM","Mi","M6","M","M","45","a",0.0579761715963595,0.653610720508545,0.356531534875811,0.511543273713754,0.641482631931869,0.638305375301631,0.323095825864486,-0.563911516392861,0.183533793396338,-0.432489707682859,-0.582380422687984,-0.758682745037342,-0.0859746468493115,-1.20846684958977,0.519691182673272,0.377648407395466,0.200421933886942,0.115845014549289,-0.116633136813471,-0.920988637083241,-0.00776923713416405
"MiM","Mi","M5","M","M","51","a",0.258661735336532,-0.186975944985095,0.412061785482552,0.0110053046832424,0.53496153672052,0.0259077604672987,0.501810951972771,0.594732495619236,-0.905474372046406,0.172882192917466,-0.308496603181523,0.103274961326081,-0.186553030617401,0.143021395776198,-1.01743080210799,0.233350744796242,-0.342523697157625,-0.63319368309909,-0.377999431264966,0.495425331576573,-0.833400537188969
"MiM","Mi","M5","M","M","51","a",0.689612782563504,-0.565185474603855,-0.00855397955643222,0.276512854818056,0.28172241124604,-0.501716116620383,-0.124571475718966,1.67046494185731,-0.735573692646826,0.242733264517584,0.229659346688469,0.773899028774756,0.11824415871941,0.0427841700447013,-1.5543070267793,-0.821345827008118,-0.961069990910705,-1.04493908689356,-0.622349504406375,-0.265424891713708,0.156714662248649
"MiM","Mi","M3","M","M","44","a",1.61762036993593,1.19443495410587,1.99839620005949,1.4387346950285,1.17615753651932,0.988830143833664,1.24325153071084,1.03985925978115,-1.22505654275753,0.187510420735764,0.366357254512378,0.00613780253249554,0.0646982971899714,-0.0687543287109405,0.773525914850576,0.662989058464555,-0.0867530554708821,-0.0244986592409518,-0.0387129237570779,-0.690449552934822,1.06238672339331
"MiM","Mi","M4","M","M","22","a",0.453528522314995,0.522657013666646,0.485759445365981,0.105716635309079,-0.83707278280158,-0.495956355316786,-0.389613247963861,0.0070268361619825,-0.157235301004317,0.208511101818045,1.04846896941515,0.627716381015655,0.848214574194614,-1.23680962732758,0.356022217373827,1.35023589430002,0.907557461188616,0.965559597072335,0.906089362750984,-0.892805109803065,-0.294222003761277
"MiM","Mi","M5","M","M","22","a",0.579365844353693,0.0579678447590102,1.01227582280404,0.158565266383876,0.740333027976435,1.20655138473554,0.827871556166588,0.725386506785091,-1.538658601639,0.269190326502415,-0.269937834937689,-0.772009678100953,-0.0526286345916995,-0.657751052288896,0.450281170606501,1.29739125079156,0.304605397956295,0.0226036461123507,-0.369546067115818,1.55505692109043,-0.20332722845594
"MiM","Mi","M6","M","M","22","a",0.660390226791396,0.788560225790825,-0.80571467173394,-0.679229001593971,0.326571729279576,0.0862104087629533,0.0601845757824459,0.239778196839457,1.90346989914374,1.28597246791206,0.249330930247003,0.473974514943845,-0.775714123264837,-0.779787044601698,0.144675080513607,0.262541141499623,0.0863742529783229,-0.00609884252721638,0.0305294016038717,-0.920988637083241,-1.2094112472182
"MiM","Mi","M3","M","M","45","a",0.968614318650228,0.228959932817373,0.494222072201707,0.253601670172155,1.49364325513646,1.8523383969934,1.61961448560378,1.29486219471864,-0.382074803444266,0.716996358732098,-0.337856310366104,-1.04784723299373,-1.33938756358617,0.0805925459548378,-0.554744829292479,-0.635696046213246,-1.61646051941531,-1.65574436962967,-1.86566033622191,0.402289413504392,1.06238672339331
"MiM","Mi","M3","M","M","45","a",0.644111293007376,0.388089732244514,0.38205838134889,0.0142220545625204,0.732854008671514,1.40550744704319,0.991975531543669,0.534782236054496,-0.0438096687185082,0.630100758418616,-0.0408960030271111,-0.841826133142906,-0.766779173793402,0.397726682796009,-0.657781908721583,-0.223128579078857,-0.798427898063756,-0.648704535060478,-0.858042965224728,-0.101505824269531,0.451244591653669
"MiM","Mi","M5","M","M","22","o",0.572779256295638,-0.11898322055925,0.876023988879029,0.969015770316183,-0.0218019057307712,1.52768714960756,1.3408086857491,0.941484780220008,-1.55578386905859,-0.450574598289931,0.425786798995001,-1.05583213487661,-0.671107965105213,0.559644925019461,-0.129895560763243,0.362099376485112,-0.0242777214994543,0.169270885449998,-0.117380619572367,-0.859513422228037,1.01181415267205
"MiM","Mi","M5","M","M","22","o",0.0365996236649923,0.447226192096971,0.227804124060641,0.948186728103338,0.241349204607149,0.983809870542682,1.02458938005666,-0.518638688934833,0.229299926967233,-0.810678458694346,-0.195931668798227,-0.841629387778038,-0.85173253482596,0.679495529322317,0.18046645256656,0.421666956952469,0.217771571037286,0.539332692551425,0.414862326950401,-1.05059452853382,-1.19344242789356
"MiM","Mi","M5","M","M","22","e",1.13734394698599,0.363085195619988,0.368291766294205,1.65624868718214,2.09005525950295,0.420533369763087,0.00844827325562593,1.10674912546953,-0.106445447443077,-0.658356629024357,-1.11545272706256,0.186253716171467,0.274164228202406,-0.441843122605816,0.273575056565501,0.856429433395207,0.497665939806227,-0.135572692489216,-0.24928499978643,0.683032235949518,0.336735607600943
"MiM","Mi","M5","M","M","22","e",0.626569725436414,0.393681921611618,0.416015206570532,0.989970288686936,2.15714247412745,0.550385817817459,0.802565360020203,0.363275886434691,-0.142047977078533,-0.4310915735647,-1.53904357589684,-0.175814576589952,-0.484849035681118,0.210703628387201,0.68080005308775,1.05741386402187,0.780092961860307,0.126628197151627,-0.0200074344203891,-0.543361046340295,0.0216989532344282
"MiM","Mi","M3","M","M","13","a",-1.14026550777646,-1.29816071310017,-0.636185530949542,-0.313160158921954,-0.761273325880785,0.320552348711491,0.00891328918788358,-0.10233598185647,-0.702912804412686,-0.829339710042111,-0.306129781804246,-0.853445370590735,-0.438696195784902,-0.724401293407176,-0.89348590130163,-0.134795093631506,-1.17393770087284,-1.05490004507972,-1.0918956170604,0.84222328310979,-0.290856568315897
"MiM","Mi","M5","M","M","51","a",-0.626136593795408,-0.689272196681021,-0.777353187558202,-0.495165516320462,0.122042752653301,0.909620955066127,1.0204798268363,0.0134951976015978,0.326868884765666,-0.0050111067043893,-0.555850545863869,-1.09942079082575,-1.61887227905085,-0.767151905713569,-0.516846909640562,-0.327824379787626,-0.93726305003041,-1.03143802814165,-1.1399984354641,1.0999364678894,-0.608374355498602
"MiM","Mi","M3","M","M","22","a",-0.8820353249487,-1.07147581014264,-0.902848380931954,-0.439438396514192,-0.887091135111457,0.936493400286949,-0.0382560650417439,0.0141404350173178,-0.0800044849837478,-0.445407802732453,-0.0262441152912713,-1.2346364915516,-0.569724477425355,-1.15156983044308,-0.431420656504278,0.383359113983606,-0.413441507171166,-0.354422859581657,-0.58951415163404,-0.0802187015466893,-0.0289385118560506
"MiM","Mi","M3","M","M","22","a",-1.29292695040229,-0.933550807101427,-0.95193053738033,-0.60885516247645,-1.43807509969045,0.708036312401384,-0.197838366267212,-0.860340636879208,0.14945277615453,-0.687997853876914,0.058782981254509,-1.25523058826948,-0.438127002554492,-0.879422133460528,-0.36361905501466,0.848878967533778,0.0380502250931995,0.217519624860081,-0.0472762441904817,0.224896724147377,-0.858345690645565
"MiM","Mi","M6","M","M","13","a",0.246030583321898,-0.120311106764663,-1.31449526803689,-0.99412211439757,-0.226946704960961,-0.276418365113607,-0.402838728220559,0.503821771547762,1.66577398797768,1.18672783810111,0.436714529054719,0.568171530328146,-0.650428255343273,-1.51764022860177,-0.381431519896475,0.245444710850694,-0.133702131275028,-0.231906136312824,-0.0888126569359874,-0.920988637083241,0.489461939452334
"MiM","Mi","M6","M","M","22","a",0.647591473325156,0.337068088990715,-0.60877283502517,-1.11246429731396,-0.645211672098001,0.0540082445371097,-0.298616216130159,0.671767083872959,1.17323840597081,1.68730259044317,1.19669408123726,0.503660068223209,-0.163518444391298,-1.10683054338582,-0.780838913253518,-0.822494922738516,-1.06046682401571,-1.24401375527356,-0.965027770834296,-0.920988637083241,-1.2094112472182
"MiM","Mi","M3","M","M","44","a",-0.820128692954365,-1.61116602612431,-0.47207234117542,-0.368377475235578,-2.06732754559606,1.2520503531209,0.478292447281302,0.862680211396296,-1.2929776794528,-0.454144164702929,0.852869148859127,-1.46621991378765,-0.812656148164473,-0.273017082663593,0.768988012388671,0.751720084350463,0.312278992759767,0.46867938554486,0.336698815243132,0.0297647658546601,-0.290856568315897
"MiM","Mi","M6","M","M","22","a",0.846553913573059,0.873696155297767,-0.694562537446277,-0.493262714153938,0.512481447741647,0.26311978267034,0.278894853181883,0.444666944939292,1.83929663657747,1.28807808240593,0.2270563184344,0.414089372830497,-0.947407655872141,-0.65337625416822,-0.0812831309954243,-0.12832763555032,-0.386618137932869,-0.566723847788035,-0.490649588250479,-0.920988637083241,-1.04366752168937
"MiM","Mi","M7","M","M","45","a",-0.0779174625721561,-0.210380664271944,-1.03008862241037,-0.421413713141178,1.04947457482732,-0.554628726341531,0.369265636144718,0.10268689202487,0.926295448571998,0.208176686970876,-0.882910061794169,0.324609851139218,-0.967472380862092,-0.141775924280459,0.858998008003849,0.298763533475069,0.253262855035065,0.362366457009235,0.590686293503687,-0.845866760930114,0.0184790559433753
"MiM","Mi","M7","M","M","51","a",-0.470548038670734,-2.5426283627545,1.42206670241009,-0.991923849919338,1.68724163039658,0.416357939949814,1.36457500581593,1.86273520370098,-3.28336033173372,0.215943501886016,-1.71022170951834,-0.682777894368522,0.20126610517167,1.27930020601047,-2.30092764384518,-1.31396765003375,-1.62037023067409,-1.20841486927808,-0.803372482232723,0.233362358622566,0.586710026202177
"MiM","Mi","M3","M","M","45","a",-0.214005069372545,-0.746273047869956,0.115901532979348,-0.44069333552132,-0.217969149657426,0.0794192055081892,-0.308818599232714,0.675902883669954,-1.04207163830549,0.224327946182769,-0.00432396828489634,-0.176244159062403,0.397220982395672,-1.30537482077052,0.094709093637595,0.504926980094317,-0.394319106216941,-0.251835177919602,-0.277428695838878,0.104269695384607,1.80448788336288
"MiM","Mi","M3","M","M","45","a",-0.600726599211216,-1.00054295143573,-0.274394377747598,-0.117703408561793,-0.542971256877955,0.046960821437016,-0.09677692274252,0.38380389614237,-0.827807263006939,-0.483941399280802,-0.06108561211193,-0.347888342602065,-0.085227199700103,-0.813563606640476,-0.00645943771895935,0.45412131204674,-0.402188058821998,-0.246294889080967,-0.185663731194502,-0.133436508353794,0.931427695163388
"MiM","Mi","M6","M","M","44","a",0.230613903010292,0.0818867258143232,-0.301189517019338,-0.76214203409688,-0.915718606304994,-0.419707869451873,-0.8751611439628,0.277401573149825,0.49374317453801,0.950477891889201,1.1026876686722,0.736389665577872,0.812080385104437,-0.605857981137804,0.307283688496117,0.841992684104546,0.806045667997666,0.651394984264073,0.493207382370056,-0.920988637083241,-0.587872276485079
"MiM","Mi","M6","M","M","45","a",0.0901184956422559,-0.267714005990778,-0.13931251899856,-0.555594497453996,-0.142604684436987,-0.0919141411529553,-0.703912566738945,0.408403449700383,-0.0842795334145449,0.617510053258981,0.218624685714375,0.196266806559843,0.742839556324117,-1.56840761431803,-0.3787213764301,-0.541643634520995,-0.717687354499072,-0.780653493157099,-0.753644124662389,1.49312408498641,-0.670744139249495
"MiM","Mi","M6","M","M","45","a",0.587670036642309,0.677158956329615,0.0416288573380195,0.166807349566024,0.260603764664003,0.350612455283953,0.0989510026434174,0.237965022077512,0.636221717780824,0.407931223969386,0.251470299743129,0.0743118712260084,-0.0852333103527342,-0.628703304710119,-0.40819418662693,-0.410222980601364,-0.533250870529664,-0.448739206850377,-0.42109838855677,-0.276916336953335,-0.00776923713416405
"MiM","Mi","M6","M","M","45","a",0.414886864848078,0.947510817583041,0.814757485109181,0.651348759370254,0.185831564925655,0.319220408397124,0.269233438387871,-0.301907763291744,-0.139417571287374,-0.221366761097762,0.175711450527383,-0.0385189330133038,0.37913987110329,0.103260862546866,0.446856077014439,0.445903622886992,0.290412682103899,0.379660783267833,0.31055423177256,-0.920988637083241,-0.214948894045205
"MiM","Mi","M3","M","M","22","a",-0.0694523039852679,-0.869561111812919,0.365866329737054,0.262856845349723,-0.101465126304868,1.67237682377038,1.02162169109453,1.08655359171273,-1.51997726788171,-0.330899058333717,0.0202496702011976,-1.43128206877211,-0.808330279613355,-0.355796184835873,-0.0828029732545131,-0.294526841843683,-0.331705934950893,0.239126751330756,0.00198927830292809,0.0262169120675198,-1.20756976592536
"MiM","Mi","M3","M","M","22","a",-0.588095775051162,-1.27545469219135,-1.54934977497534,-0.689484993684413,-0.660128879239504,1.25243447600932,0.689232036055851,0.784856324843654,0.53351999319124,0.0973386846833532,0.0309790053148442,-1.34730302845952,-1.75763074929166,-0.189326093196881,0.138486505623018,-0.151412283963186,-0.16434262040462,0.46544755038899,0.32200373449939,-1.1374791301145,-1.68775286943508
"MiM","Mi","M3","M","M","44","a",-0.229286807245202,-0.7654136605369,-0.212156179364607,1.02899710920127,0.491512574601769,0.928426819630208,0.39177856160313,0.676681122535481,-0.630299747090446,-1.25274125268267,-0.516678562260214,-0.892550114553086,-0.547867457377599,-0.706062226708054,1.392549197742,0.576245734771431,0.493518739856895,0.992606033385096,1.16575509720304,0.916728212639736,0.975080704573362
"MiM","Mi","M5","M","M","51","a",0.159392443890145,-0.3685165192021,-0.803756392681495,-0.424020534786228,0.121921874789113,-0.0921478635713661,0.121244694540585,0.688829341409215,0.794208419347534,0.486603170595336,0.000862505725778096,0.158008877815632,-0.738286869260499,-0.991580401497322,-1.09276867792433,-0.766989286762643,-1.21107905091502,-1.28471198822523,-1.07508297869612,0.141056734427675,1.596882225067
"MiM","Mi","M8","M","M","51","a",-0.0722947508153849,-0.416333758523781,-0.619640300546798,-0.314667459280335,-0.41020603665971,0.121259038583805,0.693347691644854,0.468021611977118,0.234842615488203,0.304862251263838,0.397033495414198,-0.208151119125059,-1.44128303576217,0.882032090791867,-0.969005425654773,-1.03119756121152,-1.36520691709776,-1.43448097567847,-1.52531122248843,0.26521716988639,-1.58368446345941
"MiM","Mi","M6","M","M","22","a",1.1064558731659,1.37522829321765,1.34668768365275,1.02195825394442,1.02759300122921,1.24619717356496,1.56965986966183,0.347662095175211,-0.425764692341225,0.0922294241888788,-0.0559696813765831,-0.603829534207762,-0.75406709756478,0.44045783847424,0.363857933356699,-0.172700050975022,-0.128992573023221,0.15504125432388,-0.0732123878458096,0.622004715026534,0.0751026256302522
"MiM","Mi","M6","M","M","22","a",0.74052787633569,1.02608041210141,0.785820482308411,0.480377382063725,0.413976092454949,0.268183016039183,0.643250958601045,0.126908067908353,-0.0196429259921951,0.256046231811757,0.232467664806953,0.314109457456711,-0.105249395760322,0.857765749061868,0.254097122968504,0.754030895880285,0.665904488666874,0.963909111490443,0.818602995142677,-0.920988637083241,-0.380692619574038
"MiM","Mi","M7","M","M","45","a",-1.30141265588107,-2.17124550717442,-1.47898298874666,-1.93263811098586,-1.7218864958071,0.434004950820041,-0.528420797026082,0.404115569974227,0.00737736106068162,0.0536494318884169,0.244502029968072,-1.38500752442834,-0.748410989810775,0.119475199942522,-0.817865728311525,-0.824498715334428,-1.170956589598,-1.13842888464709,-1.23780154658586,-0.166933532993337,-1.18111965904743
"MiM","Mi","M3","M","M","51","a",-0.190146845959111,-0.399865489211344,0.750258888313852,0.952132095014686,1.8666848895178,-0.617667806245202,-0.501683949470677,0.2364573376027,-1.4699301145273,-1.13729646950138,-1.45866803756048,0.417699206201827,1.02458576095391,-1.43800376170506,-1.27333503090685,-1.09811508434267,-1.7141878340265,-1.61474623222377,-1.91577161875813,-0.328568466646511,0.451244591653669
"MiM","Mi","M3","M","M","51","a",-0.543342114138381,-0.685473454692605,-0.413713488491097,-0.0370735773538299,-0.740194757840841,1.3843806881803,0.757671683197436,0.0434540989521465,-0.268128159646289,-0.506718342989542,0.12062086965144,-1.43440724298222,-1.0618489444381,-0.415271500594904,-1.52905918140706,-1.05001269127728,-1.6619819871736,-1.59960277606484,-1.9595397009733,-0.339212028007931,-0.378162587135846
"MiM","Mi","M6","M","M","44","a",0.926982443877949,1.506554992989,0.961655328738972,0.273976854343719,-0.485714659004254,0.304942090296986,0.262832751086839,-0.0632486352506751,0.232648348140203,0.633091600513599,1.28113625370198,0.432080617242233,0.514952717276253,-0.499144936362233,0.137899721847668,0.507633483169003,0.230079422337509,0.0782324612302372,-0.0916727062691864,0.0150013242566228,-0.33925668819183
"MiM","Mi","M4","M","M","51","a",-1.17251789363675,-0.538800256251587,-0.518769197778615,0.310964440493694,-0.410034698032745,-1.30616378581113,-1.38857470501565,-0.960100466183289,0.186402223423586,-1.03275531468326,-0.27087800007305,0.675792108942422,1.26372676758693,-1.62669563514634,-1.49224414536654,-0.118718759873059,-0.623781016794662,-0.680972703727032,-0.449382627395142,0.926822281979492,0.281429742728178
"MiM","Mi","M6","M","M","45","a",0.291844303115823,1.05461000550002,0.827523809874226,0.59048706529897,0.678868731801043,0.907365596521966,0.511372646662787,-0.600854952167499,-0.0472119449286095,-0.282148832820732,-0.417019745163915,-0.893617078125358,0.0931322507237656,-0.89218603657749,0.308299992296007,0.0449857988143957,-0.393873403347814,-0.392650311550036,-0.509369911158692,0.03353577893662,0.530897870834543
"MiM","Mi","M6","M","M","51","a",0.775724448367848,1.47077978856853,1.55282127419235,1.24952806655879,0.896933048102813,0.608634827760209,0.475625411924944,-0.263604446445647,-0.608554238062494,-0.444561897447699,-0.213527952503017,-0.0869667840363345,0.768638066405007,-0.986004165381132,-0.338746760301067,-0.257268654490335,-0.867502221049791,-0.752147136957397,-0.940067340290012,-0.920988637083241,-0.629308207867287
"MiM","Mi","M4","M","M","22","a",0.705451206476534,0.514579976736387,0.320240521211474,-0.117346260186965,-1.4192105517416,-0.872561885405213,-1.0356482022249,0.356888649409532,0.0585819105990014,0.562472397897447,1.74191635098238,1.06619880531301,1.49560017899953,-1.95823652748845,-0.320569594047007,0.464672772103454,0.471972166208355,0.45401858820276,0.288238698857554,-1.0975131913786,-0.102338088264792
"MiM","Mi","M5","M","M","51","a",0.108895268778396,-0.561275892949369,-1.1084522036765,-0.737710929557983,-0.418039544540006,-0.580623761703221,-0.205248494202743,0.864476786883841,1.02494886457985,0.727705601570071,0.461567557999366,0.560230643482913,-0.644994874941625,-0.885153707937978,-1.48222294626399,-0.61946294117079,-1.1019578750868,-1.20385318826846,-1.03018445024357,-0.824771402899714,1.46186651605278
"MiM","Mi","M7","M","M","45","a",-0.0774088737430128,0.229920957972505,-0.186781882332538,0.85933810406766,0.485811025283368,-0.538585989186779,-0.806470185426695,-0.326871335230854,0.357641977633225,-0.650056361152018,-0.443686422852209,0.313771670839638,0.353174081054236,-1.63276848811768,0.784258292366056,0.883803515730614,0.626835368054291,0.560545947735344,0.497427818150599,-0.845866760930114,-0.170931267476225
"MiM","Mi","M4","M","M","44","a",-0.629604301566699,-0.878035807322475,-0.237196775078993,-0.333223236901929,0.290540753149933,-0.286313504996713,-0.110531098182511,0.167000825119041,-0.517358862429696,-0.132176645658379,-0.629509154480206,-0.00561180340803767,-0.0527438254438744,-1.53404663255719,1.59022010440221,0.635947412941748,0.957967663016753,1.56340702035462,1.97845713457662,1.70991192737163,0.345391047893673
"MiM","Mi","M4","M","M","44","a",-0.656547904150821,-0.472613425850852,-0.747546791222058,-0.245794558398781,0.150517032388609,0.468866032647936,0.164941341605362,-0.339453413091353,0.558515629938038,-0.223700923644625,-0.511950013615077,-0.68749249983711,-0.782959076678537,-1.32005119273076,1.09194739839592,1.54398778907256,1.15425881625774,1.50683295923241,1.4599604385473,1.30049576422055,0.281429742728178
"MiM","Mi","M4","M","M","44","a",-0.881334531424066,-0.539248980525491,-1.60447187269247,-0.443856444802316,-1.0942778555214,-0.729578840244532,-0.108159003043941,-0.566018200703707,1.65216078556279,-0.204106637611658,0.541427518390969,0.284034524349097,-1.12481736291626,-1.1623103267841,1.09003341873137,1.27619317545781,1.12761342386287,1.58684189603845,1.92790670916883,1.72940793514073,0.409352353059169
"MiM","Mi","M7","M","M","44","a",0.7637970496599,1.39489997720275,-0.130282038160197,-0.754693958018775,-0.140767134574147,0.476317670065699,-0.489890302164438,-0.354822807592627,1.12313703466619,1.23501434220992,0.753144429406224,0.29983686759732,0.202387197244604,-0.467428946446082,1.10450928320939,1.24927204062598,1.31393950104773,1.19617208212365,0.817615250196201,-0.845866760930114,1.91258229013938
"MiM","Mi","M7","M","M","13","a",0.65699339553982,1.01275571951893,1.34383614894069,1.70520867488299,0.248826545618289,0.548710521476516,0.264232989093987,-0.122490169321572,-0.686023452505685,-0.516240612509931,0.359914290216886,0.160348079585839,0.810691756018627,-0.602239647185344,1.13058127703653,0.105443870190462,-0.268144900355874,-0.582923691568239,-0.620741301332926,-0.704585858006854,-0.486615139842226
"MiM","Mi","M4","M","M","51","a",-1.19753695317915,-1.30746493744792,-0.225147504738244,-0.508380007190769,-0.191319016745685,1.10119468105253,0.955570964747944,-0.102743933496357,-0.943426571844977,-0.357321312914599,-0.492140324132279,-1.4723585572465,-1.32494767629591,0.0361401559383481,0.0638213219181536,0.110732302912683,-0.312986690829765,0.211307607001473,0.195763082614802,-0.239688849538254,0.217468437562683
"MiM","Mi","M4","M","M","51","a",-1.09765316931373,-1.26124633723588,-0.179645654898834,-0.0751289873481168,-0.169847190071028,1.05171431561206,0.916586096818398,-0.0215863976352148,-0.960983130725406,-0.657556340839092,-0.456526182930965,-1.38733206322726,-1.24249001929624,0.452157933718152,-0.453591180733705,-0.112514630959083,-0.463188516685028,-0.0427594813593795,0.050335076906011,-0.106466129782745,0.473313658224664
